dataset,image_id,image_path,age,gender,race
utkface,utkface_004898,data/raw/utkface/utkface_004898.jpg,4,0,3
utkface,utkface_001436,data/raw/utkface/utkface_001436.jpg,0,1,2
utkface,utkface_006006,data/raw/utkface/utkface_006006.jpg,5,1,2
utkface,utkface_005584,data/raw/utkface/utkface_005584.jpg,4,0,3
utkface,utkface_005487,data/raw/utkface/utkface_005487.jpg,4,1,0
utkface,utkface_009969,data/raw/utkface/utkface_009969.jpg,8,0,2
utkface,utkface_008758,data/raw/utkface/utkface_008758.jpg,1,0,4
utkface,utkface_003407,data/raw/utkface/utkface_003407.jpg,3,1,3
utkface,utkface_006722,data/raw/utkface/utkface_006722.jpg,1,0,0
utkface,utkface_001715,data/raw/utkface/utkface_001715.jpg,0,1,2
utkface,utkface_004606,data/raw/utkface/utkface_004606.jpg,4,0,0
utkface,utkface_000146,data/raw/utkface/utkface_000146.jpg,8,0,1
utkface,utkface_004902,data/raw/utkface/utkface_004902.jpg,4,0,4
utkface,utkface_008545,data/raw/utkface/utkface_008545.jpg,7,0,0
utkface,utkface_004930,data/raw/utkface/utkface_004930.jpg,4,0,0
utkface,utkface_008231,data/raw/utkface/utkface_008231.jpg,7,0,0
utkface,utkface_009087,data/raw/utkface/utkface_009087.jpg,8,0,0
utkface,utkface_003852,data/raw/utkface/utkface_003852.jpg,3,0,3
utkface,utkface_000451,data/raw/utkface/utkface_000451.jpg,2,1,3
utkface,utkface_002948,data/raw/utkface/utkface_002948.jpg,3,0,3
utkface,utkface_007255,data/raw/utkface/utkface_007255.jpg,6,0,0
utkface,utkface_008883,data/raw/utkface/utkface_008883.jpg,8,0,0
utkface,utkface_002617,data/raw/utkface/utkface_002617.jpg,3,0,4
utkface,utkface_003171,data/raw/utkface/utkface_003171.jpg,3,0,4
utkface,utkface_006300,data/raw/utkface/utkface_006300.jpg,5,1,0
utkface,utkface_004817,data/raw/utkface/utkface_004817.jpg,4,1,4
utkface,utkface_000497,data/raw/utkface/utkface_000497.jpg,2,0,0
utkface,utkface_009322,data/raw/utkface/utkface_009322.jpg,8,1,1
utkface,utkface_004691,data/raw/utkface/utkface_004691.jpg,4,1,0
utkface,utkface_004768,data/raw/utkface/utkface_004768.jpg,4,0,4
utkface,utkface_001590,data/raw/utkface/utkface_001590.jpg,0,1,2
utkface,utkface_000520,data/raw/utkface/utkface_000520.jpg,2,0,2
utkface,utkface_004848,data/raw/utkface/utkface_004848.jpg,4,0,0
utkface,utkface_008083,data/raw/utkface/utkface_008083.jpg,7,0,0
utkface,utkface_007753,data/raw/utkface/utkface_007753.jpg,6,1,0
utkface,utkface_004384,data/raw/utkface/utkface_004384.jpg,0,0,2
utkface,utkface_009452,data/raw/utkface/utkface_009452.jpg,8,1,2
utkface,utkface_005001,data/raw/utkface/utkface_005001.jpg,4,0,0
utkface,utkface_003517,data/raw/utkface/utkface_003517.jpg,3,0,3
utkface,utkface_008481,data/raw/utkface/utkface_008481.jpg,7,0,0
utkface,utkface_006571,data/raw/utkface/utkface_006571.jpg,5,0,1
utkface,utkface_000207,data/raw/utkface/utkface_000207.jpg,2,0,4
utkface,utkface_002286,data/raw/utkface/utkface_002286.jpg,0,0,2
utkface,utkface_005953,data/raw/utkface/utkface_005953.jpg,5,1,4
utkface,utkface_005127,data/raw/utkface/utkface_005127.jpg,4,0,0
utkface,utkface_003551,data/raw/utkface/utkface_003551.jpg,3,0,3
utkface,utkface_009017,data/raw/utkface/utkface_009017.jpg,8,1,1
utkface,utkface_003291,data/raw/utkface/utkface_003291.jpg,3,0,3
utkface,utkface_007051,data/raw/utkface/utkface_007051.jpg,6,1,0
utkface,utkface_005932,data/raw/utkface/utkface_005932.jpg,5,1,0
utkface,utkface_005497,data/raw/utkface/utkface_005497.jpg,4,1,0
utkface,utkface_007962,data/raw/utkface/utkface_007962.jpg,1,0,2
utkface,utkface_006850,data/raw/utkface/utkface_006850.jpg,1,0,4
utkface,utkface_009588,data/raw/utkface/utkface_009588.jpg,8,1,0
utkface,utkface_008591,data/raw/utkface/utkface_008591.jpg,7,0,0
utkface,utkface_005038,data/raw/utkface/utkface_005038.jpg,4,0,3
utkface,utkface_000773,data/raw/utkface/utkface_000773.jpg,2,1,0
utkface,utkface_009341,data/raw/utkface/utkface_009341.jpg,8,0,0
utkface,utkface_000728,data/raw/utkface/utkface_000728.jpg,2,1,0
utkface,utkface_009037,data/raw/utkface/utkface_009037.jpg,8,0,0
utkface,utkface_001301,data/raw/utkface/utkface_001301.jpg,0,1,0
utkface,utkface_005595,data/raw/utkface/utkface_005595.jpg,4,0,3
utkface,utkface_001456,data/raw/utkface/utkface_001456.jpg,0,1,2
utkface,utkface_003166,data/raw/utkface/utkface_003166.jpg,3,0,4
utkface,utkface_001036,data/raw/utkface/utkface_001036.jpg,2,1,3
utkface,utkface_002578,data/raw/utkface/utkface_002578.jpg,3,0,2
utkface,utkface_002185,data/raw/utkface/utkface_002185.jpg,0,0,2
utkface,utkface_004066,data/raw/utkface/utkface_004066.jpg,0,1,0
utkface,utkface_005693,data/raw/utkface/utkface_005693.jpg,1,1,4
utkface,utkface_003542,data/raw/utkface/utkface_003542.jpg,3,0,3
utkface,utkface_002474,data/raw/utkface/utkface_002474.jpg,0,0,4
utkface,utkface_008806,data/raw/utkface/utkface_008806.jpg,8,0,0
utkface,utkface_008733,data/raw/utkface/utkface_008733.jpg,1,0,2
utkface,utkface_006490,data/raw/utkface/utkface_006490.jpg,5,1,0
utkface,utkface_004042,data/raw/utkface/utkface_004042.jpg,0,1,0
utkface,utkface_002511,data/raw/utkface/utkface_002511.jpg,0,0,4
utkface,utkface_005493,data/raw/utkface/utkface_005493.jpg,4,1,0
utkface,utkface_004167,data/raw/utkface/utkface_004167.jpg,0,1,2
utkface,utkface_000440,data/raw/utkface/utkface_000440.jpg,2,1,2
utkface,utkface_006491,data/raw/utkface/utkface_006491.jpg,5,1,0
utkface,utkface_008191,data/raw/utkface/utkface_008191.jpg,7,1,0
utkface,utkface_005251,data/raw/utkface/utkface_005251.jpg,4,0,0
utkface,utkface_007186,data/raw/utkface/utkface_007186.jpg,6,1,0
utkface,utkface_006170,data/raw/utkface/utkface_006170.jpg,5,0,0
utkface,utkface_005081,data/raw/utkface/utkface_005081.jpg,4,1,1
utkface,utkface_001109,data/raw/utkface/utkface_001109.jpg,2,0,0
utkface,utkface_008307,data/raw/utkface/utkface_008307.jpg,7,0,3
utkface,utkface_009647,data/raw/utkface/utkface_009647.jpg,1,1,0
utkface,utkface_006070,data/raw/utkface/utkface_006070.jpg,5,1,0
utkface,utkface_008089,data/raw/utkface/utkface_008089.jpg,7,0,0
utkface,utkface_009006,data/raw/utkface/utkface_009006.jpg,8,1,0
utkface,utkface_002941,data/raw/utkface/utkface_002941.jpg,3,0,2
utkface,utkface_006753,data/raw/utkface/utkface_006753.jpg,1,0,1
utkface,utkface_009903,data/raw/utkface/utkface_009903.jpg,8,1,2
utkface,utkface_004931,data/raw/utkface/utkface_004931.jpg,4,0,0
utkface,utkface_002461,data/raw/utkface/utkface_002461.jpg,0,0,4
utkface,utkface_006930,data/raw/utkface/utkface_006930.jpg,6,0,0
utkface,utkface_002809,data/raw/utkface/utkface_002809.jpg,3,0,0
utkface,utkface_005991,data/raw/utkface/utkface_005991.jpg,5,1,0
utkface,utkface_000831,data/raw/utkface/utkface_000831.jpg,2,0,0
utkface,utkface_003707,data/raw/utkface/utkface_003707.jpg,3,0,2
utkface,utkface_004154,data/raw/utkface/utkface_004154.jpg,0,1,2
utkface,utkface_005951,data/raw/utkface/utkface_005951.jpg,5,1,4
utkface,utkface_000351,data/raw/utkface/utkface_000351.jpg,2,1,1
utkface,utkface_007685,data/raw/utkface/utkface_007685.jpg,6,1,0
utkface,utkface_005253,data/raw/utkface/utkface_005253.jpg,4,0,0
utkface,utkface_003663,data/raw/utkface/utkface_003663.jpg,3,1,4
utkface,utkface_009531,data/raw/utkface/utkface_009531.jpg,8,0,0
utkface,utkface_009221,data/raw/utkface/utkface_009221.jpg,1,0,0
utkface,utkface_005553,data/raw/utkface/utkface_005553.jpg,4,0,0
utkface,utkface_006130,data/raw/utkface/utkface_006130.jpg,5,0,4
utkface,utkface_009627,data/raw/utkface/utkface_009627.jpg,1,1,0
utkface,utkface_000663,data/raw/utkface/utkface_000663.jpg,2,0,3
utkface,utkface_000043,data/raw/utkface/utkface_000043.jpg,2,1,0
utkface,utkface_003406,data/raw/utkface/utkface_003406.jpg,3,1,3
utkface,utkface_000506,data/raw/utkface/utkface_000506.jpg,2,0,0
utkface,utkface_002904,data/raw/utkface/utkface_002904.jpg,3,1,2
utkface,utkface_005372,data/raw/utkface/utkface_005372.jpg,4,0,3
utkface,utkface_008456,data/raw/utkface/utkface_008456.jpg,7,1,0
utkface,utkface_004639,data/raw/utkface/utkface_004639.jpg,4,0,2
utkface,utkface_004905,data/raw/utkface/utkface_004905.jpg,4,0,4
utkface,utkface_002040,data/raw/utkface/utkface_002040.jpg,0,0,0
utkface,utkface_002492,data/raw/utkface/utkface_002492.jpg,0,0,4
utkface,utkface_003877,data/raw/utkface/utkface_003877.jpg,3,0,3
utkface,utkface_007951,data/raw/utkface/utkface_007951.jpg,1,0,2
utkface,utkface_001339,data/raw/utkface/utkface_001339.jpg,0,1,0
utkface,utkface_002833,data/raw/utkface/utkface_002833.jpg,3,0,2
utkface,utkface_002600,data/raw/utkface/utkface_002600.jpg,3,0,4
utkface,utkface_007965,data/raw/utkface/utkface_007965.jpg,1,0,2
utkface,utkface_004440,data/raw/utkface/utkface_004440.jpg,0,0,2
utkface,utkface_000536,data/raw/utkface/utkface_000536.jpg,2,0,4
utkface,utkface_001961,data/raw/utkface/utkface_001961.jpg,0,1,4
utkface,utkface_000860,data/raw/utkface/utkface_000860.jpg,2,0,0
utkface,utkface_005598,data/raw/utkface/utkface_005598.jpg,4,0,4
utkface,utkface_006173,data/raw/utkface/utkface_006173.jpg,5,0,0
utkface,utkface_003868,data/raw/utkface/utkface_003868.jpg,3,0,3
utkface,utkface_001508,data/raw/utkface/utkface_001508.jpg,0,1,2
utkface,utkface_007022,data/raw/utkface/utkface_007022.jpg,6,1,0
utkface,utkface_009286,data/raw/utkface/utkface_009286.jpg,1,0,4
utkface,utkface_005819,data/raw/utkface/utkface_005819.jpg,1,0,2
utkface,utkface_009378,data/raw/utkface/utkface_009378.jpg,8,0,2
utkface,utkface_000767,data/raw/utkface/utkface_000767.jpg,2,1,0
utkface,utkface_008177,data/raw/utkface/utkface_008177.jpg,7,0,0
utkface,utkface_005810,data/raw/utkface/utkface_005810.jpg,1,0,2
utkface,utkface_002728,data/raw/utkface/utkface_002728.jpg,3,0,3
utkface,utkface_008145,data/raw/utkface/utkface_008145.jpg,7,1,0
utkface,utkface_009763,data/raw/utkface/utkface_009763.jpg,1,0,0
utkface,utkface_005013,data/raw/utkface/utkface_005013.jpg,4,0,0
utkface,utkface_003932,data/raw/utkface/utkface_003932.jpg,3,1,3
utkface,utkface_003697,data/raw/utkface/utkface_003697.jpg,3,0,2
utkface,utkface_008669,data/raw/utkface/utkface_008669.jpg,1,1,0
utkface,utkface_007050,data/raw/utkface/utkface_007050.jpg,6,1,0
utkface,utkface_002719,data/raw/utkface/utkface_002719.jpg,3,0,3
utkface,utkface_009155,data/raw/utkface/utkface_009155.jpg,8,1,0
utkface,utkface_002652,data/raw/utkface/utkface_002652.jpg,3,1,4
utkface,utkface_008235,data/raw/utkface/utkface_008235.jpg,7,0,0
utkface,utkface_009833,data/raw/utkface/utkface_009833.jpg,1,0,3
utkface,utkface_005636,data/raw/utkface/utkface_005636.jpg,1,1,0
utkface,utkface_000734,data/raw/utkface/utkface_000734.jpg,2,1,0
utkface,utkface_007047,data/raw/utkface/utkface_007047.jpg,6,1,0
utkface,utkface_000951,data/raw/utkface/utkface_000951.jpg,2,0,0
utkface,utkface_003696,data/raw/utkface/utkface_003696.jpg,3,0,2
utkface,utkface_005841,data/raw/utkface/utkface_005841.jpg,1,0,2
utkface,utkface_003817,data/raw/utkface/utkface_003817.jpg,3,0,0
utkface,utkface_007715,data/raw/utkface/utkface_007715.jpg,6,1,3
utkface,utkface_003188,data/raw/utkface/utkface_003188.jpg,3,1,0
utkface,utkface_008208,data/raw/utkface/utkface_008208.jpg,7,1,0
utkface,utkface_008529,data/raw/utkface/utkface_008529.jpg,7,1,3
utkface,utkface_002243,data/raw/utkface/utkface_002243.jpg,0,0,2
utkface,utkface_008612,data/raw/utkface/utkface_008612.jpg,7,0,1
utkface,utkface_001843,data/raw/utkface/utkface_001843.jpg,0,1,3
utkface,utkface_006782,data/raw/utkface/utkface_006782.jpg,1,0,2
utkface,utkface_000859,data/raw/utkface/utkface_000859.jpg,2,0,0
utkface,utkface_005613,data/raw/utkface/utkface_005613.jpg,1,1,0
utkface,utkface_003044,data/raw/utkface/utkface_003044.jpg,3,0,0
utkface,utkface_002570,data/raw/utkface/utkface_002570.jpg,3,0,2
utkface,utkface_005850,data/raw/utkface/utkface_005850.jpg,1,0,2
utkface,utkface_009526,data/raw/utkface/utkface_009526.jpg,8,0,0
utkface,utkface_003335,data/raw/utkface/utkface_003335.jpg,3,0,4
utkface,utkface_008765,data/raw/utkface/utkface_008765.jpg,1,0,4
utkface,utkface_008904,data/raw/utkface/utkface_008904.jpg,8,0,0
utkface,utkface_000024,data/raw/utkface/utkface_000024.jpg,2,1,0
utkface,utkface_006341,data/raw/utkface/utkface_006341.jpg,5,0,0
utkface,utkface_005228,data/raw/utkface/utkface_005228.jpg,4,0,0
utkface,utkface_004174,data/raw/utkface/utkface_004174.jpg,0,1,2
utkface,utkface_000434,data/raw/utkface/utkface_000434.jpg,2,1,1
utkface,utkface_003525,data/raw/utkface/utkface_003525.jpg,3,0,3
utkface,utkface_002543,data/raw/utkface/utkface_002543.jpg,3,0,0
utkface,utkface_004728,data/raw/utkface/utkface_004728.jpg,4,0,0
utkface,utkface_000307,data/raw/utkface/utkface_000307.jpg,2,0,2
utkface,utkface_006769,data/raw/utkface/utkface_006769.jpg,1,0,2
utkface,utkface_000548,data/raw/utkface/utkface_000548.jpg,2,1,0
utkface,utkface_009987,data/raw/utkface/utkface_009987.jpg,1,1,0
utkface,utkface_000069,data/raw/utkface/utkface_000069.jpg,2,1,1
utkface,utkface_007544,data/raw/utkface/utkface_007544.jpg,6,0,0
utkface,utkface_000253,data/raw/utkface/utkface_000253.jpg,2,0,0
utkface,utkface_006316,data/raw/utkface/utkface_006316.jpg,5,1,3
utkface,utkface_007418,data/raw/utkface/utkface_007418.jpg,6,1,0
utkface,utkface_001546,data/raw/utkface/utkface_001546.jpg,0,1,2
utkface,utkface_005361,data/raw/utkface/utkface_005361.jpg,4,0,2
utkface,utkface_002742,data/raw/utkface/utkface_002742.jpg,3,0,4
utkface,utkface_001218,data/raw/utkface/utkface_001218.jpg,2,0,0
utkface,utkface_003985,data/raw/utkface/utkface_003985.jpg,3,0,0
utkface,utkface_004210,data/raw/utkface/utkface_004210.jpg,0,1,2
utkface,utkface_002475,data/raw/utkface/utkface_002475.jpg,0,0,4
utkface,utkface_002630,data/raw/utkface/utkface_002630.jpg,3,1,0
utkface,utkface_006390,data/raw/utkface/utkface_006390.jpg,5,1,4
utkface,utkface_001155,data/raw/utkface/utkface_001155.jpg,2,0,2
utkface,utkface_006027,data/raw/utkface/utkface_006027.jpg,5,0,0
utkface,utkface_005765,data/raw/utkface/utkface_005765.jpg,1,0,0
utkface,utkface_002670,data/raw/utkface/utkface_002670.jpg,3,0,0
utkface,utkface_009841,data/raw/utkface/utkface_009841.jpg,1,0,3
utkface,utkface_002875,data/raw/utkface/utkface_002875.jpg,3,0,4
utkface,utkface_007137,data/raw/utkface/utkface_007137.jpg,6,0,0
utkface,utkface_004220,data/raw/utkface/utkface_004220.jpg,0,1,3
utkface,utkface_000827,data/raw/utkface/utkface_000827.jpg,2,0,0
utkface,utkface_006904,data/raw/utkface/utkface_006904.jpg,6,1,2
utkface,utkface_004596,data/raw/utkface/utkface_004596.jpg,4,1,4
utkface,utkface_001757,data/raw/utkface/utkface_001757.jpg,0,1,3
utkface,utkface_006609,data/raw/utkface/utkface_006609.jpg,1,1,0
utkface,utkface_004735,data/raw/utkface/utkface_004735.jpg,4,0,2
utkface,utkface_004501,data/raw/utkface/utkface_004501.jpg,0,0,3
utkface,utkface_007654,data/raw/utkface/utkface_007654.jpg,6,1,0
utkface,utkface_006593,data/raw/utkface/utkface_006593.jpg,1,1,0
utkface,utkface_007277,data/raw/utkface/utkface_007277.jpg,6,0,0
utkface,utkface_002913,data/raw/utkface/utkface_002913.jpg,3,0,0
utkface,utkface_003572,data/raw/utkface/utkface_003572.jpg,3,0,3
utkface,utkface_007664,data/raw/utkface/utkface_007664.jpg,6,1,0
utkface,utkface_006459,data/raw/utkface/utkface_006459.jpg,5,0,0
utkface,utkface_007004,data/raw/utkface/utkface_007004.jpg,6,0,0
utkface,utkface_004883,data/raw/utkface/utkface_004883.jpg,4,0,3
utkface,utkface_000599,data/raw/utkface/utkface_000599.jpg,2,1,4
utkface,utkface_008299,data/raw/utkface/utkface_008299.jpg,7,0,0
utkface,utkface_003224,data/raw/utkface/utkface_003224.jpg,3,0,0
utkface,utkface_000819,data/raw/utkface/utkface_000819.jpg,2,0,0
utkface,utkface_009586,data/raw/utkface/utkface_009586.jpg,8,0,0
utkface,utkface_007888,data/raw/utkface/utkface_007888.jpg,1,0,0
utkface,utkface_005956,data/raw/utkface/utkface_005956.jpg,5,0,0
utkface,utkface_006882,data/raw/utkface/utkface_006882.jpg,6,1,0
utkface,utkface_002408,data/raw/utkface/utkface_002408.jpg,0,0,3
utkface,utkface_005874,data/raw/utkface/utkface_005874.jpg,1,0,3
utkface,utkface_005306,data/raw/utkface/utkface_005306.jpg,4,1,0
utkface,utkface_007122,data/raw/utkface/utkface_007122.jpg,6,0,0
utkface,utkface_008349,data/raw/utkface/utkface_008349.jpg,7,1,0
utkface,utkface_008589,data/raw/utkface/utkface_008589.jpg,7,1,2
utkface,utkface_007178,data/raw/utkface/utkface_007178.jpg,6,1,0
utkface,utkface_001873,data/raw/utkface/utkface_001873.jpg,0,1,3
utkface,utkface_003450,data/raw/utkface/utkface_003450.jpg,3,0,0
utkface,utkface_000691,data/raw/utkface/utkface_000691.jpg,2,1,0
utkface,utkface_007869,data/raw/utkface/utkface_007869.jpg,1,1,3
utkface,utkface_007734,data/raw/utkface/utkface_007734.jpg,6,0,0
utkface,utkface_007967,data/raw/utkface/utkface_007967.jpg,1,0,2
utkface,utkface_006660,data/raw/utkface/utkface_006660.jpg,1,1,2
utkface,utkface_008286,data/raw/utkface/utkface_008286.jpg,7,1,0
utkface,utkface_000660,data/raw/utkface/utkface_000660.jpg,2,0,3
utkface,utkface_002668,data/raw/utkface/utkface_002668.jpg,3,0,0
utkface,utkface_008610,data/raw/utkface/utkface_008610.jpg,7,0,0
utkface,utkface_004082,data/raw/utkface/utkface_004082.jpg,0,1,0
utkface,utkface_008627,data/raw/utkface/utkface_008627.jpg,7,0,0
utkface,utkface_000480,data/raw/utkface/utkface_000480.jpg,2,0,0
utkface,utkface_009552,data/raw/utkface/utkface_009552.jpg,8,0,2
utkface,utkface_007582,data/raw/utkface/utkface_007582.jpg,6,0,3
utkface,utkface_002072,data/raw/utkface/utkface_002072.jpg,0,0,0
utkface,utkface_006900,data/raw/utkface/utkface_006900.jpg,6,1,1
utkface,utkface_003862,data/raw/utkface/utkface_003862.jpg,3,0,3
utkface,utkface_002416,data/raw/utkface/utkface_002416.jpg,0,0,3
utkface,utkface_009524,data/raw/utkface/utkface_009524.jpg,8,0,0
utkface,utkface_005549,data/raw/utkface/utkface_005549.jpg,4,0,0
utkface,utkface_009159,data/raw/utkface/utkface_009159.jpg,8,1,1
utkface,utkface_000846,data/raw/utkface/utkface_000846.jpg,2,0,0
utkface,utkface_003916,data/raw/utkface/utkface_003916.jpg,3,1,0
utkface,utkface_004530,data/raw/utkface/utkface_004530.jpg,0,0,4
utkface,utkface_004511,data/raw/utkface/utkface_004511.jpg,0,0,4
utkface,utkface_001365,data/raw/utkface/utkface_001365.jpg,0,1,0
utkface,utkface_005198,data/raw/utkface/utkface_005198.jpg,4,1,0
utkface,utkface_008914,data/raw/utkface/utkface_008914.jpg,8,0,0
utkface,utkface_003214,data/raw/utkface/utkface_003214.jpg,3,1,4
utkface,utkface_007517,data/raw/utkface/utkface_007517.jpg,6,0,0
utkface,utkface_004678,data/raw/utkface/utkface_004678.jpg,4,1,0
utkface,utkface_007539,data/raw/utkface/utkface_007539.jpg,6,0,0
utkface,utkface_004795,data/raw/utkface/utkface_004795.jpg,4,1,1
utkface,utkface_005522,data/raw/utkface/utkface_005522.jpg,4,1,3
utkface,utkface_000365,data/raw/utkface/utkface_000365.jpg,2,0,0
utkface,utkface_006192,data/raw/utkface/utkface_006192.jpg,5,1,1
utkface,utkface_002557,data/raw/utkface/utkface_002557.jpg,3,0,0
utkface,utkface_006892,data/raw/utkface/utkface_006892.jpg,6,1,0
utkface,utkface_006608,data/raw/utkface/utkface_006608.jpg,1,1,0
utkface,utkface_001732,data/raw/utkface/utkface_001732.jpg,0,1,2
utkface,utkface_003791,data/raw/utkface/utkface_003791.jpg,3,1,4
utkface,utkface_002428,data/raw/utkface/utkface_002428.jpg,0,0,3
utkface,utkface_002981,data/raw/utkface/utkface_002981.jpg,3,0,4
utkface,utkface_003649,data/raw/utkface/utkface_003649.jpg,3,1,3
utkface,utkface_007531,data/raw/utkface/utkface_007531.jpg,6,0,0
utkface,utkface_005859,data/raw/utkface/utkface_005859.jpg,1,0,3
utkface,utkface_007725,data/raw/utkface/utkface_007725.jpg,6,0,0
utkface,utkface_005615,data/raw/utkface/utkface_005615.jpg,1,1,0
utkface,utkface_007630,data/raw/utkface/utkface_007630.jpg,6,0,0
utkface,utkface_001925,data/raw/utkface/utkface_001925.jpg,0,1,4
utkface,utkface_000921,data/raw/utkface/utkface_000921.jpg,2,1,0
utkface,utkface_004065,data/raw/utkface/utkface_004065.jpg,0,1,0
utkface,utkface_000047,data/raw/utkface/utkface_000047.jpg,2,1,0
utkface,utkface_005206,data/raw/utkface/utkface_005206.jpg,4,1,2
utkface,utkface_001588,data/raw/utkface/utkface_001588.jpg,0,1,2
utkface,utkface_006773,data/raw/utkface/utkface_006773.jpg,1,0,2
utkface,utkface_002363,data/raw/utkface/utkface_002363.jpg,0,0,3
utkface,utkface_004052,data/raw/utkface/utkface_004052.jpg,0,1,0
utkface,utkface_003153,data/raw/utkface/utkface_003153.jpg,3,0,4
utkface,utkface_002945,data/raw/utkface/utkface_002945.jpg,3,0,3
utkface,utkface_006834,data/raw/utkface/utkface_006834.jpg,1,0,4
utkface,utkface_002871,data/raw/utkface/utkface_002871.jpg,3,0,3
utkface,utkface_008801,data/raw/utkface/utkface_008801.jpg,8,0,0
utkface,utkface_002468,data/raw/utkface/utkface_002468.jpg,0,0,4
utkface,utkface_004166,data/raw/utkface/utkface_004166.jpg,0,1,2
utkface,utkface_009038,data/raw/utkface/utkface_009038.jpg,8,0,0
utkface,utkface_000587,data/raw/utkface/utkface_000587.jpg,2,1,2
utkface,utkface_003505,data/raw/utkface/utkface_003505.jpg,3,0,2
